2025-01-28 00:10:38,常规计算,"{'时间常数(ms)': '', '加速度(g)': '1'}",1.7006802721088434
2025-01-28 00:10:46,G00计算,"{'快移速度(m/min)': 13.0, '加速度(g)': '1', '216号参数(ms)': ''}",22.108843537414966
2025-01-28 00:10:53,直线轴计算,"{'screw_pitch': 12.0, 'max_speed': 2333.0}",27996.0
2025-01-28 00:16:49,常规计算,"{'时间常数(ms)': '1', '加速度(g)': ''}",1.7006802721088434
2025-01-28 00:16:58,常规计算,"{'时间常数(ms)': '', '加速度(g)': '1'}",1.7006802721088434
2025-02-07 09:18:05,常规计算,"{'时间常数(ms)': '', '加速度(g)': '1'}",1.7006802721088434
2025-02-07 09:18:18,G00计算,"{'快移速度(m/min)': 48.0, '加速度(g)': '1', '216号参数(ms)': ''}",81.63265306122449
2025-02-07 09:18:49,旋转轴计算,"{'最大转速(rpm)': 100.0, '电机端减速比': 3.0, '机械端减速比': 1.0}",11994.800000000001
2025-02-07 09:18:58,常规计算,"{'时间常数(ms)': '2', '加速度(g)': ''}",0.8503401360544217
2025-02-07 09:19:12,G00计算,"{'快移速度(m/min)': 48.0, '加速度(g)': '1', '216号参数(ms)': ''}",81.63265306122449
2025-03-11 23:24:48,分数简化,"{'分子': 55, '分母': 99}",5/9
2025-03-11 23:25:02,分数简化,"{'分子': 108, '分母': 453}",36/151
2025-03-11 23:25:15,分数简化,"{'分子': 13, '分母': 553}",13/553
2025-03-11 23:25:19,分数简化,"{'分子': 13, '分母': 367}",13/367
2025-03-11 23:25:22,分数简化,"{'分子': 13, '分母': 123}",13/123
2025-03-11 23:25:24,分数简化,"{'分子': 13, '分母': 26547}",13/26547
2025-03-11 23:25:27,分数简化,"{'分子': 12, '分母': 26547}",4/8849
2025-03-11 23:25:31,分数简化,"{'分子': 12, '分母': 235}",12/235
2025-03-11 23:25:36,分数简化,"{'分子': 12, '分母': 132}",1/11
2025-03-16 00:45:39,常规计算,"{'时间常数(ms)': '21123', '加速度(g)': ''}",8.051319756231802e-05
2025-03-16 00:45:48,直线轴计算,"{'screw_pitch': 12.0, 'max_speed': 1222.0}",14664.0
2025-03-16 00:45:58,分数简化,"{'分子': 32, '分母': 1412}",8/353
2025-03-16 01:13:56,G00计算,"{'快移速度(m/min)': 12123.0, '加速度(g)': '1', '216号参数(ms)': ''}",20617.34693877551
2025-03-16 01:14:06,G00计算,"{'快移速度(m/min)': 36000.0, '加速度(g)': '1', '216号参数(ms)': ''}",61224.489795918365
2025-03-16 01:19:56,分数简化,"{'分子': 234, '分母': 2356}",117/1178
2025-03-16 01:20:00,分数简化,"{'分子': 234, '分母': 2356}",117/1178
2025-03-16 01:20:14,分数简化,"{'分子': 123456654344, '分母': 765347443379853}",29684216/184021986867
2025-03-16 01:20:28,分数简化,"{'分子': 12345, '分母': 765347}",12345/765347
2025-03-16 01:20:34,分数简化,"{'分子': 12346, '分母': 765342}",6173/382671
2025-03-16 01:21:21,分数简化,"{'分子': 360000, '分母': 847249408}",5625/13238272
2025-03-16 01:25:12,分数简化,"{'分子': 360000, '分母': 847294408}",45000/105911801
2025-03-16 01:25:29,分数简化,"{'分子': 3600000, '分母': 8472944080}",45000/105911801
2025-03-16 01:25:32,分数简化,"{'分子': 360000000, '分母': 847294408000}",45000/105911801
2025-03-16 01:25:41,分数简化,"{'分子': 3600000, '分母': 8472944080}",45000/105911801
2025-03-16 01:25:55,分数简化,"{'分子': 3600000, '分母': 847294408053}",400000/94143823117
2025-03-16 01:30:11,分数简化,"{'分子': 36000000000, '分母': 82628263837902}",6000000000/13771377306317
2025-03-16 01:30:21,分数简化,"{'分子': 360000000, '分母': 826282638379}",360000000/826282638379
2025-03-16 01:30:33,分数简化,"{'分子': 360000000, '分母': 826282638378}",20000000/45904591021
2025-03-16 01:40:10,常规计算,"{'时间常数(ms)': '1', '加速度(g)': ''}",1.7006802721088434
2025-03-16 01:40:16,G00计算,"{'快移速度(m/min)': 36.0, '加速度(g)': '1', '216号参数(ms)': ''}",61.224489795918366
2025-03-16 01:40:26,分数简化,"{'分子': 124124512, '分母': 1245432}",15515564/155679
2025-03-16 01:40:49,分数简化,"{'分子': 124124511, '分母': 1245431}",6532869/65549
2025-03-18 17:56:00,分数简化,"{'分子': 7654345676, '分母': 2345678765432}",1913586419/586419691358
2025-03-18 17:56:26,常规计算,"{'时间常数(ms)': '4', '加速度(g)': ''}",0.42517006802721086
2025-03-18 17:56:29,常规计算,"{'时间常数(ms)': '2', '加速度(g)': ''}",0.8503401360544217
2025-03-18 18:06:44,正余弦偏移计算,"{'正弦波峰绝对值': 1777.0, '正弦波谷绝对值': 1876.0, '余弦波峰绝对值': 1965.0, '余弦波谷绝对值': 1567.0}","正弦偏移:-49.500000, 余弦偏移:199.000000, 不匹配值:1059.080408"
2025-03-18 18:09:15,正余弦偏移计算,"{'正弦波峰绝对值': 1778.0, '正弦波谷绝对值': 1824.0, '余弦波峰绝对值': 1769.0, '余弦波谷绝对值': 1835.0}","正弦偏移:-23.000000, 余弦偏移:-33.000000, 不匹配值:1023.431743"
2025-03-18 18:09:29,正余弦偏移计算,"{'正弦波峰绝对值': 1778.0, '正弦波谷绝对值': 1824.0, '余弦波峰绝对值': 1769.0, '余弦波谷绝对值': 1855.0}","正弦偏移:-23.000000, 余弦偏移:-43.000000, 不匹配值:1017.783664"
2025-03-18 18:09:42,正余弦偏移计算,"{'正弦波峰绝对值': 1778.0, '正弦波谷绝对值': 1824.1, '余弦波峰绝对值': 1769.0, '余弦波谷绝对值': 1855.0}","正弦偏移:-23.050000, 余弦偏移:-43.000000, 不匹配值:1017.811921"
2025-03-18 18:09:46,正余弦偏移计算,"{'正弦波峰绝对值': 1778.0, '正弦波谷绝对值': 1824.0, '余弦波峰绝对值': 1769.0, '余弦波谷绝对值': 1855.0}","正弦偏移:-23.000000, 余弦偏移:-43.000000, 不匹配值:1017.783664"
2025-03-18 18:13:01,正余弦偏移计算,"{'正弦波峰绝对值': 1778.0, '正弦波谷绝对值': -1824.0, '余弦波峰绝对值': 1769.0, '余弦波谷绝对值': -1855.0}","正弦偏移:-23.000000, 余弦偏移:-43.000000, 不匹配值:1017.783664"
2025-03-18 18:17:56,常规计算,"{'时间常数(ms)': '16', '加速度(g)': ''}",0.10629251700680271
2025-03-18 22:06:32,电机选型计算,"{'轴名称': 'X', '电机型号': 'GK6085-6AF61-JE', '额定转速': '300rpm', '静扭矩 (Nm)': 12.0, '线电流 (A)': 12.0}",79.16230366492147
2025-03-18 22:06:40,电机选型计算,"{'轴名称': 'X', '电机型号': 'GK6085-6AF61-JE', '额定转速': '1500rpm', '静扭矩 (Nm)': 12.0, '线电流 (A)': 12.0}",2403.1413612565443
2025-03-19 22:17:57,登奇电机选型计算,"{'轴名称': '', '电机型号': '', '额定转速': '3000', '额定扭矩电流系数': '0.7', '静扭矩': '12', '线电流': '12'}",2.638743455497382
2025-03-19 22:18:17,登奇电机选型计算,"{'轴名称': '', '电机型号': '', '额定转速': '2000', '额定扭矩电流系数': '0.8', '静扭矩': '33', '线电流': '24.8'}",5.528795811518325
2025-03-19 22:18:32,登奇电机选型计算,"{'轴名称': 'X', '电机型号': 'GK6085-6AF61-JB', '额定转速': '2000', '额定扭矩电流系数': '0.8', '静扭矩': '33', '线电流': '24.8'}",5.528795811518325
2025-03-19 22:37:41,主轴定向脉冲计算,"{'主轴脉冲': '65536', '期望定向位置': '47890'}",558
2025-03-20 20:14:06,正余弦偏移计算,"{'正弦波峰绝对值': 1234.0, '正弦波谷绝对值': -1234.0, '余弦波峰绝对值': 1245.0, '余弦波谷绝对值': -1243.0}","正弦偏移:0.000000, 余弦偏移:1.000000, 不匹配值:1015.768489"
2025-03-20 20:14:09,正余弦偏移计算,"{'正弦波峰绝对值': 1232.0, '正弦波谷绝对值': -1234.0, '余弦波峰绝对值': 1245.0, '余弦波谷绝对值': -1243.0}","正弦偏移:-1.000000, 余弦偏移:1.000000, 不匹配值:1014.945338"
2025-03-20 20:14:15,正余弦偏移计算,"{'正弦波峰绝对值': 1232.0, '正弦波谷绝对值': -1234.0, '余弦波峰绝对值': 1298.0, '余弦波谷绝对值': -1243.0}","正弦偏移:-1.000000, 余弦偏移:27.500000, 不匹配值:993.775679"
2025-03-20 20:14:30,主轴定向脉冲计算,"{'主轴脉冲': '65536', '期望定向位置': '56789'}",2176
2025-03-20 20:14:34,主轴定向脉冲计算,"{'主轴脉冲': '65536', '期望定向位置': '56789'}",2176
